"symbol","date","open","high","low","close","volume","adjusted"
"MSFT34",2012-04-26,2.541666,2.541666,2.541666,2.541666,0,2.056832
"MSFT34",2012-04-27,2.541666,2.541666,2.541666,2.541666,0,2.056832
"MSFT34",2012-04-30,2.541666,2.541666,2.541666,2.541666,0,2.056832
"MSFT34",2012-05-02,2.541666,2.541666,2.541666,2.541666,0,2.056832
"MSFT34",2012-05-03,2.541666,2.541666,2.541666,2.541666,0,2.056832
"MSFT34",2012-05-04,2.541666,2.541666,2.541666,2.541666,0,2.056832
"MSFT34",2012-05-07,2.541666,2.541666,2.541666,2.541666,0,2.056832
"MSFT34",2012-05-08,2.462083,2.462083,2.462083,2.462083,2400,1.99243
"MSFT34",2012-05-09,2.462083,2.462083,2.462083,2.462083,0,1.99243
"MSFT34",2012-05-10,2.462083,2.462083,2.462083,2.462083,0,1.99243
"MSFT34",2012-05-11,2.546666,2.546666,2.546666,2.546666,2400,2.060878
"MSFT34",2012-05-14,2.546666,2.546666,2.546666,2.546666,0,2.060878
"MSFT34",2012-05-15,2.580416,2.580416,2.518333,2.518333,7200,2.050156
"MSFT34",2012-05-16,2.518333,2.518333,2.518333,2.518333,0,2.050156
"MSFT34",2012-05-17,2.518333,2.518333,2.518333,2.518333,0,2.050156
"MSFT34",2012-05-18,2.518333,2.518333,2.518333,2.518333,0,2.050156
"MSFT34",2012-05-21,2.518333,2.518333,2.518333,2.518333,0,2.050156
"MSFT34",2012-05-22,2.57125,2.57125,2.57125,2.57125,2400,2.093235
"MSFT34",2012-05-23,2.57125,2.57125,2.57125,2.57125,0,2.093235
"MSFT34",2012-05-24,2.44625,2.48875,2.44625,2.48875,4800,2.026073
"MSFT34",2012-05-25,2.415416,2.415416,2.415416,2.415416,2400,1.966372
"MSFT34",2012-05-28,2.415416,2.415416,2.415416,2.415416,0,1.966372
"MSFT34",2012-05-29,2.415416,2.415416,2.415416,2.415416,0,1.966372
"MSFT34",2012-05-30,2.46875,2.46875,2.46875,2.46875,2400,2.00979
"MSFT34",2012-05-31,2.4475,2.4475,2.4475,2.4475,24000,1.992492
"MSFT34",2012-06-01,2.4475,2.4475,2.4475,2.4475,0,1.992492
"MSFT34",2012-06-04,2.4475,2.4475,2.4475,2.4475,0,1.992492
"MSFT34",2012-06-05,2.395833,2.395833,2.395833,2.395833,2400,1.95043
"MSFT34",2012-06-06,2.463333,2.463333,2.463333,2.463333,2400,2.005382
"MSFT34",2012-06-08,2.510416,2.510416,2.510416,2.510416,7200,2.04371
"MSFT34",2012-06-11,2.510416,2.510416,2.510416,2.510416,0,2.04371
"MSFT34",2012-06-12,2.510416,2.510416,2.510416,2.510416,0,2.04371
"MSFT34",2012-06-13,2.510416,2.510416,2.510416,2.510416,0,2.04371
"MSFT34",2012-06-14,2.510416,2.510416,2.510416,2.510416,0,2.04371
"MSFT34",2012-06-15,2.552083,2.6075,2.552083,2.6075,4800,2.122747
"MSFT34",2012-06-18,2.6075,2.6075,2.6075,2.6075,0,2.122747
"MSFT34",2012-06-19,2.590833,2.590833,2.590833,2.590833,2400,2.109178
"MSFT34",2012-06-20,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-06-21,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-06-22,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-06-25,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-06-26,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-06-27,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-06-28,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-06-29,2.590833,2.590833,2.590833,2.590833,0,2.109178
"MSFT34",2012-07-02,2.525,2.525,2.525,2.525,2400,2.055584
"MSFT34",2012-07-03,2.525,2.525,2.525,2.525,0,2.055584
"MSFT34",2012-07-04,2.607083,2.607083,2.607083,2.607083,93600,2.122407
"MSFT34",2012-07-05,2.607083,2.607083,2.607083,2.607083,0,2.122407
"MSFT34",2012-07-06,2.54625,2.54625,2.54625,2.54625,2400,2.072883
"MSFT34",2012-07-10,2.519583,2.519583,2.519583,2.519583,1190400,2.051174
"MSFT34",2012-07-11,2.5075,2.5075,2.5075,2.5075,2400,2.041337
"MSFT34",2012-07-12,2.440833,2.440833,2.440833,2.440833,2400,1.987064
"MSFT34",2012-07-13,2.495833,2.495833,2.495833,2.495833,2400,2.031839
"MSFT34",2012-07-16,2.495833,2.495833,2.495833,2.495833,0,2.031839
"MSFT34",2012-07-17,2.495833,2.495833,2.495833,2.495833,0,2.031839
"MSFT34",2012-07-18,2.560416,2.560416,2.560416,2.560416,2400,2.084416
"MSFT34",2012-07-19,2.560416,2.560416,2.560416,2.560416,0,2.084416
"MSFT34",2012-07-20,2.560416,2.560416,2.560416,2.560416,0,2.084416
"MSFT34",2012-07-23,2.48625,2.48625,2.48625,2.48625,2400,2.024037
"MSFT34",2012-07-24,2.48625,2.48625,2.48625,2.48625,0,2.024037
"MSFT34",2012-07-25,2.450833,2.450833,2.450833,2.450833,2400,1.995206
"MSFT34",2012-07-26,2.450833,2.450833,2.450833,2.450833,0,1.995206
"MSFT34",2012-07-27,2.504583,2.53125,2.504583,2.53125,4800,2.060672
"MSFT34",2012-07-30,2.53125,2.53125,2.53125,2.53125,0,2.060672
"MSFT34",2012-07-31,2.53125,2.53125,2.53125,2.53125,0,2.060672
"MSFT34",2012-08-01,2.53125,2.53125,2.53125,2.53125,0,2.060672
"MSFT34",2012-08-02,2.51125,2.51125,2.51125,2.51125,230400,2.04439
"MSFT34",2012-08-03,2.524166,2.524166,2.524166,2.524166,28800,2.054904
"MSFT34",2012-08-06,2.524166,2.524166,2.524166,2.524166,0,2.054904
"MSFT34",2012-08-07,2.559166,2.559166,2.559166,2.559166,2400,2.083398
"MSFT34",2012-08-08,2.559166,2.559166,2.559166,2.559166,0,2.083398
"MSFT34",2012-08-09,2.572083,2.572083,2.572083,2.572083,84000,2.093914
"MSFT34",2012-08-10,2.540416,2.540416,2.540416,2.540416,2400,2.068133
"MSFT34",2012-08-13,2.540416,2.540416,2.540416,2.540416,0,2.068133
"MSFT34",2012-08-14,2.540416,2.540416,2.540416,2.540416,0,2.068133
"MSFT34",2012-08-15,2.540416,2.540416,2.540416,2.540416,0,2.068133
"MSFT34",2012-08-16,2.595,2.595,2.595,2.595,427200,2.11257
"MSFT34",2012-08-17,2.597083,2.597083,2.597083,2.597083,64800,2.123397
"MSFT34",2012-08-20,2.597083,2.597083,2.597083,2.597083,0,2.137151
"MSFT34",2012-08-21,2.597083,2.597083,2.597083,2.597083,0,2.137151
"MSFT34",2012-08-22,2.597083,2.597083,2.597083,2.597083,0,2.137151
"MSFT34",2012-08-23,2.555833,2.555833,2.555833,2.555833,2400,2.103206
"MSFT34",2012-08-24,2.555833,2.555833,2.555833,2.555833,0,2.103206
"MSFT34",2012-08-27,2.595,2.595,2.595,2.595,2400,2.135438
"MSFT34",2012-08-28,2.600833,2.600833,2.600833,2.600833,21600,2.140238
"MSFT34",2012-08-29,2.600833,2.600833,2.600833,2.600833,0,2.140238
"MSFT34",2012-08-30,2.600833,2.600833,2.600833,2.600833,0,2.140238
"MSFT34",2012-08-31,2.600833,2.600833,2.600833,2.600833,0,2.140238
"MSFT34",2012-09-03,2.600833,2.600833,2.600833,2.600833,0,2.140238
"MSFT34",2012-09-04,2.600833,2.600833,2.600833,2.600833,0,2.140238
"MSFT34",2012-09-05,2.600833,2.600833,2.600833,2.600833,0,2.140238
"MSFT34",2012-09-06,2.645,2.645,2.645,2.645,2400,2.176583
"MSFT34",2012-09-10,2.607083,2.607083,2.607083,2.607083,775200,2.14538
"MSFT34",2012-09-11,2.607083,2.607083,2.607083,2.607083,0,2.14538
"MSFT34",2012-09-12,2.58875,2.58875,2.58875,2.58875,0,2.130294
"MSFT34",2012-09-13,2.58875,2.58875,2.58875,2.58875,0,2.130294
"MSFT34",2012-09-14,2.58875,2.58875,2.58875,2.58875,0,2.130294
"MSFT34",2012-09-17,2.633333,2.633333,2.633333,2.633333,2400,2.166982
"MSFT34",2012-09-18,2.633333,2.633333,2.633333,2.633333,0,2.166982
"MSFT34",2012-09-19,2.633333,2.633333,2.633333,2.633333,0,2.166982
"MSFT34",2012-09-20,2.635833,2.635833,2.635833,2.635833,14400,2.169039
"MSFT34",2012-09-21,2.635833,2.635833,2.635833,2.635833,0,2.169039
"MSFT34",2012-09-24,2.60375,2.60375,2.60375,2.527916,2400,2.080233
"MSFT34",2012-09-25,2.580833,2.580833,2.580833,2.580833,4800,2.123779
"MSFT34",2012-09-26,2.580833,2.580833,2.580833,2.580833,0,2.123779
"MSFT34",2012-09-27,2.580833,2.580833,2.580833,2.580833,0,2.123779
"MSFT34",2012-09-28,2.520416,2.520416,2.520416,2.485833,2400,2.045603
"MSFT34",2012-10-01,2.51,2.51,2.51,2.51,7200,2.06549
"MSFT34",2012-10-02,2.51,2.51,2.51,2.51,0,2.06549
"MSFT34",2012-10-03,2.51,2.51,2.51,2.51,0,2.06549
"MSFT34",2012-10-04,2.51,2.51,2.51,2.51,0,2.06549
"MSFT34",2012-10-05,2.51,2.51,2.51,2.51,0,2.06549
"MSFT34",2012-10-08,2.5325,2.540833,2.5325,2.540833,734400,2.090863
"MSFT34",2012-10-09,2.497916,2.497916,2.497916,2.497916,55200,2.055547
"MSFT34",2012-10-10,2.493333,0.010416,2.493333,2.493333,717600,2.051776
"MSFT34",2012-10-11,2.493333,2.493333,2.493333,2.493333,0,2.051776
"MSFT34",2012-10-15,2.52625,2.52625,2.517916,2.467916,717600,2.030859
"MSFT34",2012-10-16,2.467916,2.467916,2.467916,2.467916,0,2.030859
"MSFT34",2012-10-17,2.467916,2.467916,2.467916,2.467916,0,2.030859
"MSFT34",2012-10-18,2.467916,2.467916,2.467916,2.467916,0,2.030859
"MSFT34",2012-10-19,2.467916,2.467916,2.467916,2.467916,0,2.030859
"MSFT34",2012-10-22,2.359583,2.359583,2.359583,2.359583,4800,1.941712
"MSFT34",2012-10-23,2.359583,2.359583,2.359583,2.359583,0,1.941712
"MSFT34",2012-10-24,2.359583,2.359583,2.359583,2.359583,0,1.941712
"MSFT34",2012-10-25,2.359583,2.359583,2.359583,2.359583,0,1.941712
"MSFT34",2012-10-26,2.351666,2.3825,2.351666,2.379583,74400,1.958169
"MSFT34",2012-10-29,2.379583,2.379583,2.379583,2.379583,0,1.958169
"MSFT34",2012-10-30,2.379583,2.379583,2.379583,2.379583,0,1.958169
"MSFT34",2012-10-31,2.442916,2.442916,2.432916,2.432916,336000,2.002058
"MSFT34",2012-11-01,2.432916,2.432916,2.432916,2.432916,0,2.002058
"MSFT34",2012-11-05,2.51625,2.51625,2.5075,2.5075,782400,2.063433
"MSFT34",2012-11-06,2.5075,2.5075,2.5075,2.5075,0,2.063433
"MSFT34",2012-11-07,2.5075,2.5075,2.5075,2.5075,0,2.063433
"MSFT34",2012-11-08,2.48375,2.48375,2.48375,2.48375,9600,2.04389
"MSFT34",2012-11-09,2.481666,2.481666,2.481666,2.481666,7200,2.042174
"MSFT34",2012-11-12,2.481666,2.481666,2.481666,2.481666,0,2.042174
"MSFT34",2012-11-13,2.481666,2.481666,2.481666,2.481666,0,2.058688
"MSFT34",2012-11-14,2.481666,2.481666,2.481666,2.481666,0,2.058688
"MSFT34",2012-11-16,2.30625,2.30625,2.30625,2.30625,21600,1.913171
"MSFT34",2012-11-19,2.310833,2.310833,2.310833,2.310833,19200,1.916973
"MSFT34",2012-11-21,2.350833,2.350833,2.350833,2.350833,2400,1.950154
"MSFT34",2012-11-22,2.350833,2.350833,2.350833,2.350833,0,1.950154
"MSFT34",2012-11-23,2.405416,2.405416,2.405416,2.405416,9600,1.995435
"MSFT34",2012-11-26,2.375833,2.375833,2.375833,2.375833,12000,1.970894
"MSFT34",2012-11-27,2.375833,2.375833,2.375833,2.375833,0,1.970894
"MSFT34",2012-11-28,2.375833,2.375833,2.375833,2.375833,0,1.970894
"MSFT34",2012-11-29,2.375833,2.375833,2.375833,2.375833,0,1.970894
"MSFT34",2012-11-30,2.375833,2.375833,2.375833,2.375833,0,1.970894
"MSFT34",2012-12-03,2.375833,2.375833,2.375833,2.375833,0,1.970894
"MSFT34",2012-12-04,2.375833,2.375833,2.375833,2.375833,0,1.970894
"MSFT34",2012-12-05,2.325833,2.325833,2.325833,2.325833,4800,1.929416
"MSFT34",2012-12-06,2.325833,2.325833,2.325833,2.325833,0,1.929416
"MSFT34",2012-12-07,2.309583,2.309583,2.309583,2.309583,180000,1.915936
"MSFT34",2012-12-10,2.309583,2.309583,2.309583,2.309583,0,1.915936
"MSFT34",2012-12-11,2.3825,2.39,2.3825,2.39,43200,1.982647
"MSFT34",2012-12-12,2.39,2.39,2.39,2.39,0,1.982647
"MSFT34",2012-12-13,2.347916,2.347916,2.347916,2.347916,2400,1.947735
"MSFT34",2012-12-14,2.347916,2.347916,2.347916,2.347916,0,1.947735
"MSFT34",2012-12-17,2.366666,2.366666,2.366666,2.351666,7200,1.950846
"MSFT34",2012-12-18,2.384583,2.384583,2.384583,2.384583,283200,1.978152
"MSFT34",2012-12-19,2.423333,2.423333,2.353333,2.353333,4800,1.952229
"MSFT34",2012-12-20,2.3625,2.36375,2.3625,2.36375,33600,1.96087
"MSFT34",2012-12-21,2.36375,2.36375,2.36375,2.36375,0,1.96087
"MSFT34",2012-12-26,2.291666,2.31,2.291666,2.31,14400,1.916282
"MSFT34",2012-12-27,2.31,2.31,2.31,2.31,0,1.916282
"MSFT34",2012-12-28,2.269166,2.269166,2.269166,2.269166,12000,1.882407
"MSFT34",2013-01-02,2.269166,2.269166,2.269166,2.269166,0,1.882407
"MSFT34",2013-01-03,2.269166,2.269166,2.269166,2.269166,0,1.882407
"MSFT34",2013-01-04,2.279166,2.279166,2.279166,2.279166,2400,1.890703
"MSFT34",2013-01-07,2.279166,2.279166,2.279166,2.279166,0,1.890703
"MSFT34",2013-01-08,2.279166,2.279166,2.279166,2.279166,0,1.890703
"MSFT34",2013-01-09,2.279166,2.279166,2.279166,2.279166,0,1.890703
"MSFT34",2013-01-10,2.280833,2.280833,2.230833,2.230833,415200,1.850608
"MSFT34",2013-01-11,2.230833,2.230833,2.230833,2.230833,0,1.850608
"MSFT34",2013-01-14,2.287916,2.287916,2.287916,2.287916,14400,1.897961
"MSFT34",2013-01-15,2.287916,2.30125,2.287916,2.29625,12000,1.904875
"MSFT34",2013-01-16,2.29625,2.29625,2.29625,2.29625,0,1.904875
"MSFT34",2013-01-17,2.29625,2.29625,2.29625,2.29625,0,1.904875
"MSFT34",2013-01-18,2.29625,2.29625,2.29625,2.29625,0,1.904875
"MSFT34",2013-01-21,2.29625,2.29625,2.29625,2.29625,0,1.904875
"MSFT34",2013-01-22,2.29625,2.29625,2.29625,2.29625,0,1.904875
"MSFT34",2013-01-23,2.29625,2.29625,2.29625,2.29625,0,1.904875
"MSFT34",2013-01-24,2.362083,2.3775,2.362083,2.3775,38400,1.972276
"MSFT34",2013-01-28,2.3775,2.3775,2.3775,2.3775,0,1.972276
"MSFT34",2013-01-29,2.3775,2.3775,2.3775,2.3775,0,1.972276
"MSFT34",2013-01-30,2.33125,2.33125,2.32625,2.32625,254400,1.929762
"MSFT34",2013-01-31,2.32625,2.32625,2.32625,2.32625,0,1.929762
"MSFT34",2013-02-01,2.312083,2.312083,2.312083,2.317083,79200,1.922157
"MSFT34",2013-02-04,2.313333,2.313333,2.313333,2.313333,7200,1.919047
"MSFT34",2013-02-05,2.313333,2.313333,2.313333,2.313333,0,1.919047
"MSFT34",2013-02-06,2.28375,2.28375,2.28375,2.28375,43200,1.894506
"MSFT34",2013-02-07,2.28375,2.28375,2.28375,2.28375,0,1.894506
"MSFT34",2013-02-08,2.257083,2.257083,2.257083,2.257083,24000,1.872384
"MSFT34",2013-02-13,2.257083,2.257083,2.257083,2.257083,0,1.872384
"MSFT34",2013-02-14,2.295833,2.295833,2.295833,2.295833,26400,1.904529
"MSFT34",2013-02-15,2.295833,2.295833,2.295833,2.295833,0,1.904529
"MSFT34",2013-02-18,2.295833,2.295833,2.295833,2.295833,0,1.904529
"MSFT34",2013-02-19,2.295833,2.295833,2.295833,2.295833,0,1.921432
"MSFT34",2013-02-20,2.29375,2.29375,2.29375,2.283333,7200,1.91097
"MSFT34",2013-02-21,2.283333,2.283333,2.283333,2.283333,0,1.91097
"MSFT34",2013-02-22,2.269583,2.269583,2.269583,2.2725,14400,1.901904
"MSFT34",2013-02-25,2.295,2.295,2.295,2.295,1320,1.920734
"MSFT34",2013-02-26,2.27375,2.27375,2.27375,2.27375,0,1.90295
"MSFT34",2013-02-27,2.27375,2.27375,2.27375,2.27375,0,1.90295
"MSFT34",2013-02-28,2.3025,2.3025,2.3025,2.3025,16800,1.927012
"MSFT34",2013-03-01,2.3025,2.3025,2.3025,2.3025,0,1.927012
"MSFT34",2013-03-04,2.31125,2.31125,2.31125,2.31125,38400,1.934334
"MSFT34",2013-03-05,2.31125,2.31125,2.31125,2.31125,0,1.934334
"MSFT34",2013-03-06,2.31125,2.31125,2.31125,2.31125,0,1.934334
"MSFT34",2013-03-07,2.31625,2.31625,2.31625,2.25125,12000,1.884119
"MSFT34",2013-03-08,2.25125,2.25125,2.25125,2.25125,0,1.884119
"MSFT34",2013-03-11,2.25125,2.25125,2.25125,2.25125,0,1.884119
"MSFT34",2013-03-12,2.25125,2.25125,2.25125,2.25125,0,1.884119
"MSFT34",2013-03-13,2.262916,2.290833,2.262916,2.290833,405600,1.917247
"MSFT34",2013-03-14,2.292083,2.292083,2.292083,2.292083,0,1.918293
"MSFT34",2013-03-15,2.292083,2.292083,2.292083,2.292083,0,1.918293
"MSFT34",2013-03-18,2.292083,2.292083,2.292083,2.292083,0,1.918293
"MSFT34",2013-03-19,2.335,2.335,2.335,2.335,12000,1.954211
"MSFT34",2013-03-20,2.335,2.335,2.335,2.335,0,1.954211
"MSFT34",2013-03-21,2.335,2.335,2.335,2.335,0,1.954211
"MSFT34",2013-03-22,2.322083,2.388333,2.320416,2.3625,220800,1.977226
"MSFT34",2013-03-25,2.3625,2.3625,2.3625,2.3625,0,1.977226
"MSFT34",2013-03-26,2.3625,2.3625,2.3625,2.3625,0,1.977226
"MSFT34",2013-03-27,2.3625,2.3625,2.3625,2.3625,0,1.977226
"MSFT34",2013-03-28,2.3625,2.3625,2.3625,2.3625,0,1.977226
"MSFT34",2013-04-01,2.3625,2.3625,2.3625,2.3625,0,1.977226
"MSFT34",2013-04-02,2.408333,2.408333,2.408333,2.408333,100800,2.015585
"MSFT34",2013-04-03,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-04,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-05,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-08,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-09,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-10,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-11,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-12,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-15,2.422083,2.422083,2.422083,2.422083,0,2.027092
"MSFT34",2013-04-16,2.38625,2.38625,2.379583,2.379583,408000,1.991523
"MSFT34",2013-04-17,2.406666,2.406666,2.394166,2.394166,367200,2.003729
"MSFT34",2013-04-18,2.394166,2.394166,2.394166,2.394166,0,2.003729
"MSFT34",2013-04-19,2.5,2.5,2.494583,2.494583,16800,2.08777
"MSFT34",2013-04-22,2.59625,2.59625,2.59625,2.59625,232800,2.172857
"MSFT34",2013-04-23,2.59625,2.59625,2.59625,2.59625,0,2.172857
"MSFT34",2013-04-24,2.6075,2.677916,2.6075,2.677916,16800,2.241205
"MSFT34",2013-04-25,2.677916,2.677916,2.677916,2.677916,0,2.241205
"MSFT34",2013-04-26,2.65375,2.65375,2.65375,2.65375,0,2.22098
"MSFT34",2013-04-29,2.677916,2.677916,2.677916,2.677916,0,2.241205
"MSFT34",2013-04-30,2.695,2.695,2.695,2.695,280800,2.255504
"MSFT34",2013-05-02,2.695,2.695,2.695,2.695,0,2.255504
"MSFT34",2013-05-03,2.813333,2.813333,2.813333,2.813333,146400,2.354538
"MSFT34",2013-05-06,2.803333,2.803333,2.803333,2.803333,0,2.34617
"MSFT34",2013-05-07,2.803333,2.803333,2.803333,2.803333,0,2.34617
"MSFT34",2013-05-08,2.7725,2.7725,2.7725,2.7725,9600,2.320365
"MSFT34",2013-05-09,2.739166,2.739166,2.739166,2.740416,1584,2.293513
"MSFT34",2013-05-10,2.740416,2.740416,2.740416,2.740416,0,2.293513
"MSFT34",2013-05-13,2.740416,2.740416,2.740416,2.740416,0,2.293513
"MSFT34",2013-05-14,2.740416,2.740416,2.740416,2.740416,0,2.310807
"MSFT34",2013-05-15,2.847916,2.847916,2.847916,2.847916,14400,2.401455
"MSFT34",2013-05-16,2.847916,2.847916,2.847916,2.847916,0,2.401455
"MSFT34",2013-05-17,2.847916,2.847916,2.847916,2.847916,0,2.401455
"MSFT34",2013-05-20,2.932916,2.975833,2.932916,2.95125,981600,2.48859
"MSFT34",2013-05-21,2.95125,2.95125,2.95125,2.95125,0,2.48859
"MSFT34",2013-05-22,2.954583,2.954583,2.954583,2.964583,129600,2.499833
"MSFT34",2013-05-23,2.964583,2.964583,2.964583,2.964583,0,2.499833
"MSFT34",2013-05-24,2.916666,2.916666,2.916666,2.916666,386400,2.459428
"MSFT34",2013-05-27,2.916666,2.916666,2.916666,2.916666,0,2.459428
"MSFT34",2013-05-28,2.96125,3.01625,2.96125,3.01625,9600,2.5434
"MSFT34",2013-05-29,3.01625,3.01625,3.01625,3.01625,0,2.5434
"MSFT34",2013-05-31,3.028333,3.028333,3.028333,3.028333,16800,2.553589
"MSFT34",2013-06-03,3.12625,3.12625,3.12625,3.155416,115200,2.66075
"MSFT34",2013-06-04,3.1975,3.1975,3.156666,3.024166,609600,2.550076
"MSFT34",2013-06-05,3.108333,3.108333,3.108333,3.108333,9600,2.621048
"MSFT34",2013-06-06,3.108333,3.108333,3.108333,3.108333,0,2.621048
"MSFT34",2013-06-07,3.108333,3.108333,3.108333,3.108333,0,2.621048
"MSFT34",2013-06-10,3.108333,3.108333,3.108333,3.108333,0,2.621048
"MSFT34",2013-06-11,3.108333,3.108333,3.108333,3.108333,0,2.621048
"MSFT34",2013-06-12,3.125,3.125,3.125,3.13625,2400,2.644588
"MSFT34",2013-06-13,3.13625,3.13625,3.13625,3.13625,0,2.644588
"MSFT34",2013-06-14,3.13625,3.13625,3.13625,3.13625,0,2.644588
"MSFT34",2013-06-17,3.151666,3.151666,3.141666,3.141666,204000,2.649155
"MSFT34",2013-06-18,3.152916,3.175833,3.152916,3.152916,333600,2.658642
"MSFT34",2013-06-19,3.211666,3.211666,3.211666,3.211666,333600,2.708181
"MSFT34",2013-06-20,3.211666,3.211666,3.211666,3.211666,0,2.708181
"MSFT34",2013-06-21,3.104166,3.104166,3.104166,3.103333,21600,2.616831
"MSFT34",2013-06-24,3.1625,3.1625,3.1625,3.1625,338400,2.666723
"MSFT34",2013-06-25,3.086666,3.086666,3.086666,3.086666,9600,2.602777
"MSFT34",2013-06-26,3.086666,3.086666,3.086666,3.086666,0,2.602777
"MSFT34",2013-06-27,3.086666,3.086666,3.086666,3.086666,0,2.602777
"MSFT34",2013-06-28,3.086666,3.086666,3.086666,3.086666,0,2.602777
"MSFT34",2013-07-01,3.185833,3.18625,3.185833,3.18625,9600,2.68675
"MSFT34",2013-07-02,3.099166,3.099166,3.099166,3.099166,19200,2.613318
"MSFT34",2013-07-03,3.099166,3.099166,3.099166,3.099166,0,2.613318
"MSFT34",2013-07-04,3.099166,3.099166,3.099166,3.099166,0,2.613318
"MSFT34",2013-07-05,3.099166,3.099166,3.099166,3.099166,0,2.613318
"MSFT34",2013-07-08,3.225416,3.31625,3.225416,3.31625,468000,2.79637
"MSFT34",2013-07-10,3.267083,3.267083,3.267083,3.267083,12000,2.75491
"MSFT34",2013-07-11,3.352916,3.35375,3.352916,3.35375,144000,2.827991
"MSFT34",2013-07-12,3.35375,3.35375,3.35375,3.35375,0,2.827991
"MSFT34",2013-07-15,3.35375,3.35375,3.35375,3.35375,0,2.827991
"MSFT34",2013-07-16,3.35375,3.35375,3.35375,3.35375,0,2.827991
"MSFT34",2013-07-17,3.35375,3.35375,3.35375,3.35375,0,2.827991
"MSFT34",2013-07-18,3.29125,3.29125,3.29125,3.29125,4800,2.775289
"MSFT34",2013-07-19,3.29125,3.29125,3.29125,3.29125,0,2.775289
"MSFT34",2013-07-22,3.29125,3.29125,3.29125,3.29125,0,2.775289
"MSFT34",2013-07-23,2.967083,2.967083,2.967083,2.967083,108000,2.501941
"MSFT34",2013-07-24,3.008333,3.008333,3.004166,2.958333,19200,2.494562
"MSFT34",2013-07-25,2.958333,2.958333,2.958333,2.958333,0,2.494562
"MSFT34",2013-07-26,2.958333,2.958333,2.958333,2.958333,0,2.494562
"MSFT34",2013-07-29,2.958333,2.958333,2.958333,2.958333,0,2.494562
"MSFT34",2013-07-30,3.0375,3.0375,3.0375,3.0375,117600,2.561319
"MSFT34",2013-07-31,3.0375,3.0375,3.0375,3.0375,0,2.561319
"MSFT34",2013-08-01,3.025833,3.025833,3.025,3.025,57600,2.550778
"MSFT34",2013-08-02,3.025,3.025,3.025,3.025,0,2.550778
"MSFT34",2013-08-05,3.037083,3.037083,3.037083,3.037083,768000,2.560967
"MSFT34",2013-08-06,3.037083,3.037083,3.037083,3.037083,0,2.560967
"MSFT34",2013-08-07,3.037083,3.037083,3.037083,3.037083,0,2.560967
"MSFT34",2013-08-08,3.113333,3.114583,3.113333,3.134166,1891200,2.642831
"MSFT34",2013-08-09,3.134166,3.134166,3.134166,3.134166,0,2.642831
"MSFT34",2013-08-12,3.134166,3.134166,3.134166,3.134166,0,2.642831
"MSFT34",2013-08-13,3.134166,3.134166,3.134166,3.134166,0,2.660212
"MSFT34",2013-08-14,3.134166,3.134166,3.134166,3.134166,0,2.660212
"MSFT34",2013-08-15,3.0875,3.089583,3.0875,3.095,309600,2.626968
"MSFT34",2013-08-16,3.120833,3.162916,3.120833,3.125,158400,2.652431
"MSFT34",2013-08-19,3.125,3.125,3.125,3.125,0,2.652431
"MSFT34",2013-08-20,3.174583,3.174583,3.174583,3.174583,12000,2.694516
"MSFT34",2013-08-21,3.22125,3.22125,3.22125,3.1875,120000,2.70548
"MSFT34",2013-08-22,3.1875,3.1875,3.1875,3.1875,0,2.70548
"MSFT34",2013-08-23,3.441666,3.441666,3.441666,3.407916,602400,2.892565
"MSFT34",2013-08-26,3.407916,3.407916,3.407916,3.407916,0,2.892565
"MSFT34",2013-08-27,3.407916,3.407916,3.407916,3.407916,0,2.892565
"MSFT34",2013-08-28,3.407916,3.407916,3.407916,3.407916,0,2.892565
"MSFT34",2013-08-29,3.407916,3.407916,3.407916,3.407916,0,2.892565
"MSFT34",2013-08-30,3.407916,3.407916,3.407916,3.407916,0,2.892565
"MSFT34",2013-09-02,3.407916,3.407916,3.407916,3.407916,0,2.892565
"MSFT34",2013-09-03,3.145833,3.145833,3.145833,3.122083,2400,2.649956
"MSFT34",2013-09-04,3.091666,3.091666,3.091666,3.060833,7200,2.597968
"MSFT34",2013-09-05,3.041666,3.041666,3.041666,3.041666,0,2.581699
"MSFT34",2013-09-06,3.000833,3.000833,2.997916,2.985833,160800,2.534309
"MSFT34",2013-09-09,2.997916,2.997916,2.997916,2.997916,0,2.544565
